project_name,file,size,analysis_status
FolicAcid_AxonTrack_Comparison,/mnt/ben-shalom_nas/rbsmaxtwo/media/rbs-maxtwo/harddisk20tb/FolicAcid_AxonTracking_05022024/FolicAcid_AxonTrack_Comparison/240205/M05506/ActivityScan/000001/data.raw.h5,24884207074,Not Started
FolicAcid_AxonTrack_Comparison,/mnt/ben-shalom_nas/rbsmaxtwo/media/rbs-maxtwo/harddisk20tb/FolicAcid_AxonTracking_05022024/FolicAcid_AxonTrack_Comparison/240205/M05506/AxonTracking/000003/data.raw.h5,8242464305,Not Started
FolicAcid_AxonTrack_Comparison,/mnt/ben-shalom_nas/rbsmaxtwo/media/rbs-maxtwo/harddisk20tb/FolicAcid_AxonTracking_05022024/FolicAcid_AxonTrack_Comparison/240205/M05506/Network/000002/data.raw.h5,12279452720,Not Started
FolicAcid_AxonTrack_Comparison,/mnt/ben-shalom_nas/rbsmaxtwo/media/rbs-maxtwo/harddisk20tb/FolicAcid_AxonTracking_05022024/FolicAcid_AxonTrack_Comparison/240205/M07038/ActivityScan/000004/data.raw.h5,23676967022,Not Started
FolicAcid_AxonTrack_Comparison,/mnt/ben-shalom_nas/rbsmaxtwo/media/rbs-maxtwo/harddisk20tb/FolicAcid_AxonTracking_05022024/FolicAcid_AxonTrack_Comparison/240205/M07038/AxonTracking/000006/data.raw.h5,15361166197,Not Started
FolicAcid_AxonTrack_Comparison,/mnt/ben-shalom_nas/rbsmaxtwo/media/rbs-maxtwo/harddisk20tb/FolicAcid_AxonTracking_05022024/FolicAcid_AxonTrack_Comparison/240205/M07038/Network/000005/data.raw.h5,6997355860,Not Started
