project_name,file,size,analysis_status
KCNT1_T3_C1,/mnt/disk20tb/PrimaryNeuronData/Maxtwo/KCNT1_T3_C1/KCNT1_T3_C1/240322/M07037/AxonTracking/000025/data.raw.h5,26458175657,Not Started
KCNT1_T3_C1,/mnt/disk20tb/PrimaryNeuronData/Maxtwo/KCNT1_T3_C1/KCNT1_T3_C1/240402/M07037/AxonTracking/000065/data.raw.h5,25597787317,Not Started
KCNT1_T3_C1,/mnt/disk20tb/PrimaryNeuronData/Maxtwo/KCNT1_T3_C1/KCNT1_T3_C1/240325/M07037/AxonTracking/000036/data.raw.h5,28580396889,Not Started
KCNT1_T3_C1,/mnt/disk20tb/PrimaryNeuronData/Maxtwo/KCNT1_T3_C1/KCNT1_T3_C1/240328/M07037/AxonTracking/000055/data.raw.h5,30646175342,Not Started
KCNT1_T3_C1,/mnt/disk20tb/PrimaryNeuronData/Maxtwo/KCNT1_T3_C1/KCNT1_T3_C1/240405/M07037/AxonTracking/000077/data.raw.h5,26758502739,Not Started
